date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2021-08-06,2.79791666666667,121.770833333333,79.3333333333333,NA,243.958333333333,24.4604166666667,28.1,19.6,0,0.6,0.31,2.83,15.58,19.88,53,4.08,18,11524,1.5619576535925
2021-08-07,2.71458333333333,134.125,73,NA,268.395833333333,25.71875,31.9,21.9,0,0.6,0.39,1.79,9.96,12.96,64.79,4,24,16378,1.4653803883258
2021-08-08,2.42291666666667,136.208333333333,64.5625,NA,273.208333333333,23.5791666666667,28.3,18.6,0,0.6,0.29,1.75,6.5,9.17,64.33,4.12,46,32093,1.43333437198143
2021-08-09,1.88541666666667,247.916666666667,68.9166666666667,NA,184.895833333333,22.2583333333333,29.5,17.3,0.5,0.62,0.34,6.62,24.79,34.67,40.71,4.42,54,26164,2.06390460174285
2021-08-10,1.95416666666667,187.395833333333,62.5416666666667,NA,173.833333333333,24.04375,31,18.6,0,0.6,0.34,8.79,35.71,48.88,39.92,4.42,52,35129,1.4802584759031
2021-08-11,1.79791666666667,210.770833333333,57.2083333333333,NA,177.020833333333,25.1770833333333,32.4,18.8,0,0.63,0.38,11.96,38.12,55.88,46.12,4.58,39,27240,1.43171806167401
2021-08-12,2.02916666666667,174.583333333333,69.4375,NA,257.895833333333,26.0916666666667,31.8,19.7,0,0.73,0.44,9.58,29.88,44.5,56.38,4.29,41,24558,1.66951706164997
2021-08-13,2.19166666666667,212.229166666667,69.5416666666667,NA,284,25.8625,33.7,18.5,0,0.63,0.43,9.5,33.25,47.5,50,4.38,22,13254,1.65987626376943
2021-08-14,2.73958333333333,234.333333333333,65.5208333333333,NA,264.875,27.4583333333333,35,20.9,0,0.6,0.49,4.5,24,30.75,57.79,4.29,20,12262,1.63105529277443
2021-08-15,2.25,122.875,77.125,NA,231.25,26.65,31.2,22,0,0.6,0.4,1.46,12,14.42,66,4,64,43935,1.45669739387732
2021-08-16,2.8875,236.104166666667,72.75,NA,265.875,25.7083333333333,30.9,20.7,0,0.6,0.45,2.83,15.21,19.58,58.12,4.12,42,22089,1.90139888632351
2021-08-17,2.84166666666667,222.625,60.375,NA,270.75,24.2395833333333,29.4,19.4,0,0.6,0.33,2.79,12.38,16.71,63.12,4.42,30,21267,1.41063619692481
2021-08-18,2.62708333333333,205.625,62.9375,NA,264.041666666667,23.7,28.9,17.5,0,0.6,0.33,2.33,13.12,16.5,73.46,4.25,34,21080,1.61290322580645
2021-08-19,2,238.958333333333,78.4166666666667,NA,124.25,22.7958333333333,28.3,18.6,0,0.6,0.39,4.88,22.58,29.96,48.96,4.54,30,17324,1.73170168552297
2021-08-20,2.62916666666667,240.041666666667,76.625,NA,238.5,24.7895833333333,31,20,0,0.61,0.4,5.58,17.29,25.79,47.5,4.29,19,11178,1.69976740025049
2021-08-21,3.12708333333333,241.541666666667,79.5,NA,268.145833333333,25.2291666666667,31.1,19.1,0,0.6,0.38,4.92,15.42,22.88,46.33,4.21,19,11714,1.62199078026293
2021-08-22,2.44166666666667,207.166666666667,75.5416666666667,NA,258.041666666667,25.025,30.8,18.6,0,0.6,0.39,3.71,14.88,20.5,56.67,4.33,44,24739,1.77856825255669
2021-08-23,2.275,220.520833333333,78.1875,NA,133.25,23.9979166666667,29.5,20.4,0,0.9,0.38,5.17,19.21,26.88,47.29,4.42,36,21946,1.64039004830037
2021-08-24,1.825,168.25,77.7083333333333,NA,168.4375,23.6875,28.6,20.1,3.7,0.6,0.22,3.08,16.71,21.42,56.67,4.38,40,25552,1.56543519098309
2021-08-25,2.27083333333333,227.708333333333,68.6041666666667,NA,224.145833333333,23.94375,28.6,19.6,0,0.6,0.22,9.47,26.07,40.47,42.33,4.73,30,18703,1.60402074533497
2021-08-26,3.61875,253.520833333333,74.8541666666667,NA,251.708333333333,24.15,29.5,18.5,0,NA,NA,NA,NA,NA,NA,NA,24,16459,1.45816878303664
2021-08-27,2.30416666666667,193.5,76.0833333333333,NA,255.833333333333,26.2291666666667,31.7,20.6,0,NA,NA,NA,NA,NA,NA,NA,18,10914,1.64925783397471
2021-08-28,2.8625,147.666666666667,66.8541666666667,NA,240.1875,24.1333333333333,28.5,17.6,0,NA,NA,NA,NA,NA,NA,NA,24,15394,1.55904898012213
2021-08-29,2.61875,222.75,67.1666666666667,NA,195.9375,23.4333333333333,27.9,17.8,0,NA,NA,NA,NA,NA,NA,NA,44,26408,1.66616176916086
2021-08-30,1.82083333333333,215.708333333333,85.3958333333333,NA,61.6875,21.2166666666667,24.4,18.8,5,NA,NA,NA,NA,NA,NA,NA,29,18911,1.53349902173338
2021-08-31,2.425,189.895833333333,80.5416666666667,NA,220.625,22.9666666666667,28,19.1,0,NA,NA,NA,NA,NA,NA,NA,33,22247,1.48334606913292
2021-09-01,2.34166666666667,160.75,70.3958333333333,NA,88.2291666666667,22.5791666666667,25.3,19.8,0.9,NA,NA,NA,NA,NA,NA,NA,36,19387,1.85691442719348
2021-09-02,2.55833333333333,138.0625,71.5833333333333,NA,115.875,22.8229166666667,27.6,18.2,0.8,NA,NA,NA,NA,NA,NA,NA,30,20685,1.45032632342277
2021-09-03,2.28958333333333,232.0625,72.3541666666667,NA,243.354166666667,23.7583333333333,29.8,18.9,0.2,NA,NA,NA,NA,NA,NA,NA,24,14672,1.63576881134133
2021-09-04,2.20833333333333,241.604166666667,77.3541666666667,NA,196.333333333333,23.3625,29.2,19.2,0,NA,NA,NA,NA,NA,NA,NA,11,8344,1.3183125599233
2021-09-05,3.375,251.0625,81.2708333333333,NA,262.5625,24.28125,29.6,18.6,0,NA,NA,NA,NA,NA,NA,NA,49,29118,1.68280788515695
2021-09-06,2.67916666666667,236.6875,82.1458333333333,NA,215.770833333333,24.9083333333333,31.1,19.8,0,NA,NA,NA,NA,NA,NA,NA,32,16238,1.97068604507944
2021-09-07,1.91458333333333,232.833333333333,81.625,NA,158.6875,24.2375,30.8,20,0,0.6,0.34,7.79,18.88,30.62,49.46,4.25,34,18982,1.79117058265725
2021-09-08,2.60833333333333,177.770833333333,78.2083333333333,NA,212.020833333333,25.10625,30.8,20.2,0.2,0.6,0.36,9.88,19.62,34.58,51.92,4.33,38,20535,1.85049914779644
2021-09-09,2.93958333333333,148.416666666667,74.5833333333333,NA,201.8125,24.875,28.9,21.3,0.2,0.6,0.32,1.91,15.57,18.39,77.91,4.43,28,15718,1.78139712431607
2021-09-10,2.55625,239.375,79.3333333333333,NA,143.395833333333,22.3145833333333,29.6,18.6,4.4,0.6,NA,7.5,26.17,37.29,49.54,5.17,17,8582,1.98089023537637
2021-09-11,2.84375,264.8125,77.9375,NA,216.854166666667,22.6729166666667,29.1,17.6,0,0.6,0.36,3.38,17.21,22.25,52.96,5,16,10780,1.48423005565863
2021-09-12,2.29375,253.8125,81.875,NA,151.666666666667,23.9041666666667,29.7,20.6,0,0.6,0.22,3.88,17.08,22.79,46.33,5,27,18775,1.43808255659121
2021-09-13,2.97083333333333,249.333333333333,81.875,NA,187.145833333333,24.91875,29.5,20.4,0,0.62,0.31,14.5,15.67,37.54,42.25,5.17,34,16169,2.10278928814398
2021-09-14,2.13333333333333,184.645833333333,80.9791666666667,NA,164.25,25.9979166666667,31.2,21.1,0,0.62,NA,14.55,18.36,40.68,51.23,5.14,50,27356,1.82775259540869
2021-09-15,3.14583333333333,232.1875,75.25,NA,208.229166666667,25.7270833333333,30.3,22.2,0.3,0.63,NA,NA,NA,NA,NA,NA,31,18548,1.67133922794911
2021-09-16,2.18125,266.104166666667,75.3958333333333,NA,198.395833333333,23.46875,28.7,19.9,0.2,0.6,NA,1.7,13.6,16.1,82.1,5,40,19754,2.0249063480814
2021-09-17,3.125,265.104166666667,70.8958333333333,NA,240.875,22.98125,28.8,17.7,0.1,0.6,NA,6.54,19.83,29.79,52.58,5.08,26,13803,1.88364848221401
2021-09-18,2.24375,266.645833333333,87.0208333333333,NA,118.4375,21.1395833333333,28.2,18.8,48.8,0.69,0.22,4.96,29.54,37.08,31.92,5.04,31,15262,2.03118857292622
2021-09-19,2.86041666666667,273.291666666667,62.0416666666667,NA,242.291666666667,20.2375,25.7,16.3,0,0.68,0.35,2.33,15.33,18.75,49.71,5,54,24203,2.2311283725158
2021-09-20,2.80833333333333,224.270833333333,74.5833333333333,NA,167.395833333333,19.03125,25.9,15.9,2.8,0.6,0.2,5.71,20.25,29.04,43.96,5.04,49,23616,2.07486449864499
2021-09-21,2.04166666666667,290.520833333333,70.0625,NA,74.2916666666667,18.19375,22.7,15.3,0.1,0.63,0.22,10.67,31.67,47.71,25.29,5.08,47,24775,1.8970736629667
2021-09-22,2.68958333333333,173.854166666667,66.3333333333333,NA,126.854166666667,20.4645833333333,25.1,16.2,0,0.6,0.22,12.58,29.29,48.29,49.17,5.17,67,26401,2.53778265974774
2021-09-23,2.13541666666667,200.875,75.6458333333333,NA,112.083333333333,19.7979166666667,25.4,16,6.7,0.61,0.24,17.91,43.55,70.82,55.52,5.21,56,25674,2.18119498325154
2021-09-24,1.89791666666667,196.770833333333,75.6875,NA,95.1458333333333,21.1479166666667,25.2,16.2,0,0.62,NA,NA,NA,NA,50.83,6.33,42,17608,2.38527941844616
2021-09-25,2.15208333333333,271.333333333333,80.9375,NA,186.75,23.49375,29.4,19.6,0.1,0.64,NA,NA,NA,NA,45.92,6.38,48,24728,1.9411193788418
2021-09-26,2.51875,229.895833333333,73.2083333333333,NA,208.958333333333,23.0645833333333,29.7,18.1,0.1,0.6,NA,NA,NA,NA,63.25,5.17,70,31144,2.24762394040586
2021-09-27,2.70416666666667,239.645833333333,77.3333333333333,NA,211.979166666667,21.4979166666667,27.6,16,0,0.6,NA,NA,NA,NA,55.21,6.42,82,41621,1.97015929458687
2021-09-28,2.87708333333333,264.416666666667,78.3541666666667,NA,201.25,21.2625,26.6,17,0,0.62,NA,NA,NA,NA,6,7,82,39459,2.07810638891001
2021-09-29,1.81041666666667,249.770833333333,83.2083333333333,NA,137.958333333333,20.6791666666667,25.3,17.4,1.6,NA,NA,NA,NA,NA,NA,NA,76,37387,2.03279214700297
2021-09-30,2.59583333333333,273.666666666667,80.625,NA,179.125,19.9333333333333,24.9,15.7,0,NA,NA,NA,NA,NA,NA,NA,78,33407,2.33484000359206
2021-10-01,2.10208333333333,221.333333333333,81.3125,NA,156.25,19.3041666666667,25,14.9,0,NA,NA,NA,NA,NA,NA,NA,32,19789,1.61705998281874
2021-10-02,2.99791666666667,242.208333333333,79.3333333333333,NA,188.479166666667,21.4541666666667,26.1,16,0.2,NA,NA,NA,NA,NA,NA,NA,58,25209,2.30076559958745
2021-10-03,4.29375,233.8125,75.6458333333333,NA,137.208333333333,23.1729166666667,26.4,16.9,5.6,NA,NA,NA,NA,NA,NA,NA,80,37910,2.11026114481667
2021-10-04,2.02916666666667,296.645833333333,88.5416666666667,NA,73.1666666666667,15.3375,19,12.8,17.3,0.65,NA,NA,NA,NA,NA,NA,69,31113,2.21772249541992
2021-10-05,2.72916666666667,262.291666666667,73.2083333333333,NA,189.104166666667,17.6708333333333,23.8,11.1,0,0.66,0.24,NA,NA,NA,62.8,3.57,73,36765,1.98558411532708
2021-10-06,2.38541666666667,274.0625,77.2083333333333,NA,147.166666666667,17.8395833333333,22.5,13.8,0,0.6,0.26,NA,NA,NA,37.17,4.42,88,40682,2.16311882404995
2021-10-07,2.66666666666667,252.541666666667,75.2708333333333,NA,194.0625,17.2395833333333,22.6,13,0,0.6,0.27,NA,NA,NA,40.42,4,68,33599,2.02386975802851
2021-10-08,2.25625,263.4375,78.1666666666667,NA,179.479166666667,16.9625,23.3,12.9,0,0.67,0.22,NA,NA,NA,36.21,4.38,38,14983,2.53620770206234
2021-10-09,1.59375,243.729166666667,83.5833333333333,NA,65.4583333333333,17.3,21.3,15.1,0.1,0.62,0.27,NA,NA,NA,32.88,4.54,27,15743,1.71504795782252
2021-10-10,1.49166666666667,237.395833333333,77.8958333333333,NA,100.041666666667,17.71875,22.2,13.9,0,0.6,0.2,NA,NA,NA,51.33,4.54,64,35959,1.77980477766345
2021-10-11,2.575,279.520833333333,76.5625,NA,187.208333333333,16.9604166666667,24,12.4,0,0.6,0.3,NA,NA,NA,39,4.33,50,22023,2.27035372110975
2021-10-12,2.43125,268.145833333333,72.2291666666667,NA,181.9375,16.7645833333333,23.5,12.2,0,0.62,0.33,NA,NA,NA,40.67,4.54,83,35346,2.34821479092401
2021-10-13,2.275,252.645833333333,70.2291666666667,NA,163.916666666667,16.8666666666667,22.9,13.1,0,0.65,0.37,NA,NA,NA,37.83,4.5,102,46610,2.18837159407852
2021-10-14,1.8875,248.083333333333,75.875,NA,163.041666666667,16.1645833333333,21.9,11.8,0,0.61,0.36,NA,NA,NA,36.54,4.92,78,34042,2.29128723341754
2021-10-15,2.34791666666667,271.791666666667,80.75,NA,127.416666666667,17.4708333333333,24.1,13.2,0,0.66,0.4,NA,NA,NA,36.5,4.67,47,23250,2.02150537634409
2021-10-16,1.84791666666667,229.958333333333,78.9791666666667,NA,149.8125,17.6833333333333,23.3,12.7,0,0.72,0.28,NA,NA,NA,42.96,4.83,42,23736,1.76946410515672
2021-10-17,1.8,237.166666666667,82.6041666666667,NA,134.458333333333,17.4083333333333,23.2,14.1,0,0.62,0.33,NA,NA,NA,48.04,4.29,109,48246,2.2592546532355
2021-10-18,1.91041666666667,263.3125,84.7291666666667,NA,144.770833333333,18.2416666666667,24.4,14.1,1.4,0.64,0.3,NA,NA,NA,36.04,4.79,103,44473,2.31601196231421
2021-10-19,2.71041666666667,263.6875,82.5625,NA,160.375,19.2895833333333,24.1,15.1,0,0.62,0.25,NA,NA,NA,47.38,4.75,87,44996,1.93350520046226
2021-10-20,3.19583333333333,247.5,80.2708333333333,NA,121.9375,19.2104166666667,23.6,14.8,0,0.6,0.35,NA,NA,NA,74,3.62,77,38882,1.98035080499974
2021-10-21,1.99791666666667,216.229166666667,82.8958333333333,NA,68.625,17.6666666666667,21.8,14.9,0.1,0.65,0.45,NA,NA,NA,32.33,4.38,62,33177,1.86876450553094
2021-10-22,1.70416666666667,277.9375,78.9583333333333,NA,98.7916666666667,16.0854166666667,21.1,12.1,0,0.66,0.47,NA,NA,NA,23.29,4.83,41,19587,2.09322509827947
2021-10-23,2.30208333333333,267.770833333333,73.3541666666667,NA,150.125,14.4583333333333,21.5,10.9,0,0.65,0.49,NA,NA,NA,33,4.58,58,30943,1.87441424554827
2021-10-24,2.55416666666667,270.5625,69.0625,NA,160.145833333333,15.75,23.3,11,0,0.61,0.5,NA,NA,NA,43.46,4.67,102,49355,2.0666599128761
2021-10-25,2.29583333333333,246.916666666667,78.4166666666667,NA,147.5,15.2958333333333,21.7,11.1,0,0.65,0.33,NA,NA,NA,33.96,5.04,100,41816,2.39142911804094
2021-10-26,2.81458333333333,279.145833333333,76.25,NA,152.458333333333,15.8645833333333,22.7,11.8,0,0.62,0.21,NA,NA,NA,38.88,5.12,75,36376,2.06179898834396
2021-10-27,2.42291666666667,223.8125,73.8541666666667,NA,127.666666666667,14.89375,21.1,10.9,0,0.71,0.24,NA,NA,NA,35.29,5.04,63,33062,1.90551085838727
2021-10-28,2.25625,256.166666666667,79.5833333333333,NA,143.8125,14.6729166666667,21.5,10.6,0,0.66,0.24,NA,NA,NA,31.75,5,74,31927,2.3177874526263
2021-10-29,2.14375,258.604166666667,84.375,NA,81.625,16.6104166666667,21.8,12.6,9.2,0.72,0.26,NA,NA,NA,32.42,5.25,48,28516,1.68326553513817
2021-10-30,2.55,257.958333333333,92.6666666666667,NA,35.1458333333333,18.35625,22.1,16.4,11.5,0.61,0.35,NA,NA,NA,52.96,5.17,41,20950,1.95704057279236
2021-10-31,2.29583333333333,239.729166666667,86.8958333333333,NA,119.770833333333,18.9520833333333,23.9,15.4,0.3,0.61,0.21,NA,NA,NA,33.12,5.38,57,25465,2.23836638523464
2021-11-01,2.36666666666667,281.3125,67.5,NA,117.333333333333,17.8708333333333,24.6,11.4,0.9,0.62,0.21,NA,NA,NA,48.67,5,121,57723,2.09621814528004
2021-11-02,2.39583333333333,274.375,62.625,NA,113.5625,13.8583333333333,20,7,0,0.6,0.21,NA,NA,NA,41.96,4.96,85,35961,2.36367175551292
2021-11-03,1.91041666666667,273.375,70.3333333333333,NA,83.2083333333333,12.2104166666667,17.8,7.3,0,0.6,0.24,5.08,25.77,33.08,35.62,4.68,70,28600,2.44755244755245
2021-11-04,2.5375,297.6875,72.75,NA,100.458333333333,11.3083333333333,17.9,7.8,0.3,0.61,0.35,7.62,25.25,36.58,30.88,3.71,88,38023,2.31438865949557
2021-11-05,2.57291666666667,290.104166666667,72.6666666666667,NA,126.291666666667,10.3583333333333,16.8,7.3,0,0.72,0.38,19.96,29.62,59.83,18.5,4,36,18071,1.9921421061369
2021-11-06,2.52708333333333,275.791666666667,52.8125,NA,142.416666666667,10.65625,19.1,5.1,0,0.65,0.33,7.21,25.67,36.71,31.75,3.75,51,30508,1.67169267077488
2021-11-07,3.31666666666667,304.520833333333,54.5833333333333,NA,140.4375,10.91875,18.8,6.6,0,0.65,0.34,6.92,22.67,33.21,37.12,3.79,110,51955,2.11721682225002
2021-11-08,2.60833333333333,276.083333333333,66.7916666666667,NA,135.979166666667,12.36875,19.3,7.8,0,0.81,0.43,17.88,31.46,58.42,25.29,4.92,87,41769,2.08288443582561
2021-11-09,2.94583333333333,181.520833333333,60.5833333333333,NA,56.2083333333333,13.3958333333333,16.6,9.3,0.7,0.62,0.35,6.83,26.96,37.25,31.67,3.42,79,47567,1.6608152710913
2021-11-10,2.6125,225.145833333333,78.6458333333333,NA,17.9166666666667,13.5625,15.9,11.3,10.2,0.61,0.36,8.58,28.04,41.29,25.33,2.71,102,50638,2.01429756309491
2021-11-11,3.53333333333333,124.4375,77.6041666666667,NA,49.875,15.8604166666667,18.8,12.4,6.2,0.6,0.32,2.61,18.78,22.61,51.46,3,91,48246,1.88616672884799
2021-11-12,2.3625,290.333333333333,73.5208333333333,NA,70.3541666666667,15.1354166666667,20.2,13,0.4,0.72,0.37,15.75,30.08,54.04,18.29,3.25,47,21566,2.1793563943244
2021-11-13,2.00625,280.729166666667,71.625,NA,106.583333333333,15.4625,20.7,11.6,0,0.62,0.33,5.54,20.71,28.83,30.62,3.17,59,28509,2.06952190536322
2021-11-14,2.20416666666667,212.6875,76.9583333333333,NA,94.7291666666667,13.8791666666667,17.9,10.2,0.5,0.61,0.33,3.21,16.04,20.75,36.71,3.21,102,49033,2.08023168070483
2021-11-15,1.65833333333333,281.041666666667,81.5625,NA,47.375,11.7020833333333,15.1,9,0.2,0.92,0.37,34.67,27.5,80.21,10.38,3.62,99,46888,2.11141443439686
2021-11-16,3.58958333333333,324.395833333333,72.0833333333333,NA,36.3541666666667,10.9541666666667,12.8,9.4,1.8,0.67,0.26,10.58,28.33,44.17,14.5,3.17,98,49889,1.96436088115617
2021-11-17,2.80208333333333,293.020833333333,72.4791666666667,NA,118.25,11.0979166666667,17,7.5,0,0.77,0.31,22.21,28.71,62.58,20.33,3.29,88,50152,1.7546658159196
2021-11-18,2.575,286.541666666667,71.5,NA,114.25,10.5166666666667,17.5,6.8,0,0.79,0.34,19.25,30.71,60,19.62,3.46,93,48799,1.90577675772044
2021-11-19,2.12916666666667,270.229166666667,77.5833333333333,NA,113.25,10.36875,18.1,6.3,0,0.85,0.38,31.62,35.54,83.62,15.54,3.75,55,27858,1.97429822672123
2021-11-20,2.19791666666667,305.104166666667,79.5,NA,63.5,10.725,15.5,6.4,0,1.19,0.45,24.17,35.29,71.92,10,4.54,54,32087,1.68292454888272
2021-11-21,2.11666666666667,259.083333333333,78.25,NA,80.125,12.59375,17.9,10,0,1.03,0.37,12.88,27.54,46.96,22.33,3.88,129,53884,2.39403162348749
2021-11-22,2.29166666666667,178.958333333333,73,NA,79,12.4583333333333,16,7.6,0.1,0.69,0.27,17.25,33,58.75,30.62,3.42,111,54540,2.03520352035203
2021-11-23,3.40625,133.291666666667,81.2916666666667,NA,25.6875,12.3041666666667,14.6,10.2,25.2,0.6,0.25,NA,NA,NA,44.38,3,112,57126,1.96057837061933
2021-11-24,3.1125,194.041666666667,88.8125,NA,37.8125,11.0958333333333,14.4,8,5.1,0.61,0.24,7.17,22.67,33.5,45.38,2.79,101,50139,2.01439996808871
2021-11-25,2.42916666666667,303.375,82.5,NA,54.8125,9.87708333333333,14,7.2,14.1,0.6,0.26,14.44,38.56,60.44,22.54,2.96,94,52246,1.79918079853003
2021-11-26,2.80416666666667,314.125,71.3125,NA,111.333333333333,9.11666666666667,13.9,5.2,0,0.67,0.31,17.92,30.58,57.38,24.82,3.42,45,24909,1.80657593640853
2021-11-27,2.91041666666667,299.104166666667,68.2708333333333,NA,75.8125,8.04583333333333,13.9,1.9,0,0.61,0.29,7.38,22.83,34,39.33,3.58,44,27099,1.62367615041145
2021-11-28,3.875,307.1875,60.1875,NA,83.9375,7.3875,12,4.9,0,0.6,0.28,3.08,9.21,13.5,58.29,2.58,104,48276,2.15427955920126
2021-11-29,2.68958333333333,266.291666666667,64.3125,NA,112.25,8.53541666666667,14.9,5,0,0.66,0.34,13.71,30.38,51.33,37.83,2.74,106,59296,1.78764166216945
2021-11-30,1.97083333333333,286.5,76.7291666666667,NA,76.375,8.29166666666667,14.9,4.4,0,0.82,0.54,40.88,43.42,105.71,16.04,4.96,86,47184,1.8226517463547
2021-12-01,2.43333333333333,309.6875,75.6666666666667,NA,79.6666666666667,9.47916666666667,16,4.4,0.6,0.66,0.46,21.71,38.83,71.71,13.92,4.71,97,54757,1.77146300929562
2021-12-02,2.775,317.395833333333,58.7291666666667,NA,100.958333333333,10.4458333333333,14.4,4.4,0.1,0.6,0.37,6.92,28.62,38.96,30.21,3.79,73,35425,2.06069160197601
2021-12-03,2.27708333333333,291.229166666667,66.1666666666667,NA,101.9375,7.79166666666667,14.2,4,0,0.8,0.46,29.62,38.08,83.12,28.67,3.62,76,41858,1.81566247790148
2021-12-04,3.21041666666667,304.104166666667,63.75,NA,74.5208333333333,11.4583333333333,18.3,4.8,0,0.72,0.43,14.54,23.88,45.88,35.46,4.25,74,39379,1.87917417913101
2021-12-05,4.14791666666667,310.1875,54.2916666666667,NA,98.8958333333333,9.68125,12.5,6.5,0,0.6,0.34,2.42,7.54,11.29,68.33,2.92,65,30349,2.14175096378793
2021-12-06,1.79166666666667,298.625,65.6875,NA,90.2916666666667,7.17916666666667,15.1,2,0,0.76,0.49,18.38,29.33,57.29,43.46,2.46,95,50849,1.86827666227458
2021-12-07,2.48958333333333,277.125,77.6458333333333,NA,96.75,10.5625,15.7,5.3,0,0.7,0.46,11.29,30.04,46.92,28.71,3.5,76,47430,1.60236137465739
2021-12-08,4.59791666666667,286.4375,51.125,NA,102.875,11.5854166666667,13.9,7.2,0.1,0.6,0.33,2.29,8.12,11.58,69,3.46,130,55861,2.32720502676286
2021-12-09,3.15,303.145833333333,59.9375,NA,70.0625,8.6625,13.1,6.3,0,0.6,0.42,3.96,20.04,25.75,56.42,2.62,121,61787,1.95834075129072
2021-12-10,3.8,299.4375,59.1041666666667,NA,56.3125,13.4208333333333,17.7,6.2,0,0.6,0.32,2.5,12.96,16.88,60.54,3.58,50,24303,2.05735917376456
2021-12-11,1.79791666666667,244.458333333333,78.3125,NA,95.0625,8.29583333333333,14.9,2.3,0,0.85,0.53,14,37.62,58.92,28.83,4.04,62,35726,1.73543077870458
2021-12-12,2.65833333333333,308.5625,75.875,NA,96.7083333333333,10.3729166666667,16.7,7.2,0,0.7,0.52,10.08,30.21,45.5,20.21,4.33,132,62508,2.11172969859858
2021-12-13,2.81875,283.166666666667,83.1875,NA,96.2708333333333,9.25833333333333,16.7,5.2,0,0.71,0.54,28.62,32.04,75.67,18.75,4.46,124,62788,1.97489966235586
2021-12-14,2.14166666666667,266.666666666667,82.1041666666667,NA,94.2708333333333,8.56666666666667,16.8,4.5,0,0.92,0.42,27.55,29.27,71,10.75,5.08,108,54602,1.9779495256584
2021-12-15,2.27291666666667,282.0625,72.7916666666667,NA,96.375,8.875,17.8,5.2,0,0.92,0.37,43.42,44.46,110.71,13.46,5.79,119,61695,1.92884350433585
2021-12-16,2.18541666666667,278.8125,79.2916666666667,NA,84.6875,7.80208333333333,15.6,4.5,0,1.02,0.42,49.5,39.96,115.38,12.62,6.08,116,61797,1.87711377574963
2021-12-17,2.17291666666667,254.645833333333,78.6041666666667,NA,73.75,9.51666666666667,14.3,5.8,0,0.96,0.4,37.62,36.46,93.92,14.08,5.38,82,45471,1.80334718831783
2021-12-18,2.56041666666667,284.4375,80.7708333333333,NA,94.625,8.54583333333333,15.7,4.9,0,1,0.41,24.25,35.5,72.33,14.88,4.75,90,50461,1.78355561720933
2021-12-19,3.03958333333333,286.979166666667,82.25,NA,91.7291666666667,7.33958333333333,14.3,4,0,0.8,0.36,12.38,28.75,47.58,21.79,4.67,179,80944,2.21140541609014
2021-12-20,3.16666666666667,305.458333333333,65.7083333333333,NA,95.1458333333333,7.7625,15.4,3.8,0,0.61,0.27,10.57,30.57,46.57,16.33,4.38,189,72046,2.62332398745246
2021-12-21,2.36041666666667,246.395833333333,76.5,NA,64.5,8.46875,13.3,3.8,0,0.78,0.38,30.62,34.12,80.67,15.67,4.04,209,88966,2.34921205853922
2021-12-22,1.75416666666667,258.104166666667,84.4166666666667,NA,19.7708333333333,9.9625,11.7,8.3,0.4,0.99,0.4,35.83,39.58,94.08,5.08,5.04,177,73896,2.39525820071452
2021-12-23,1.53125,284.708333333333,92.0625,NA,22.3541666666667,11.08125,14.9,7.8,0.1,1.13,0.41,41.54,31.5,94.96,13.04,5.04,176,74356,2.36699123137339
2021-12-24,1.56666666666667,281.229166666667,89.625,NA,38.2916666666667,11.14375,15.4,9.2,0.2,0.88,0.33,29.67,26.08,71.12,15.75,4.96,120,61381,1.95500236229452
2021-12-25,1.97708333333333,276.333333333333,88.0833333333333,NA,79,11.6375,18.2,7.8,0,0.82,0.32,11.12,19.75,36.62,18.79,4.92,159,77602,2.04891626504472
2021-12-26,1.87291666666667,303.854166666667,76.5208333333333,NA,79.6666666666667,11.4770833333333,18.2,7.8,0,0.66,0.23,5.75,22.12,30.92,22.62,4.75,307,91032,3.37244046049741
2021-12-27,2.71666666666667,282.666666666667,63.6666666666667,NA,85.1875,14.9583333333333,21.1,8.2,0,0.6,0.22,7.57,22.29,34,39.95,4.86,331,80166,4.12893246513485
2021-12-28,3.37291666666667,290.833333333333,56.3541666666667,NA,77,16.4479166666667,20.3,13,0,0.6,0.2,3.38,15.67,21,55.38,4.96,265,74243,3.56936007435044
2021-12-29,2.85,315.5625,60.8333333333333,NA,89.6041666666667,16.2729166666667,20.2,12.1,0,0.61,0.31,5.92,26.25,35.21,33.83,5,289,85085,3.3966033966034
2021-12-30,3.14583333333333,304.979166666667,71.0833333333333,NA,92.9166666666667,14.2458333333333,21.1,11,0,0.61,0.41,11.46,26.67,44.25,16.08,5,249,69238,3.59629105404547
2021-12-31,2.4375,269,79.125,NA,96.6666666666667,11.3229166666667,18.9,5.8,0,0.78,0.43,18.92,26.04,54.67,12.12,5.08,144,69668,2.06694608715623
2022-01-01,2.37708333333333,238.916666666667,83.3541666666667,NA,100.229166666667,9.96041666666667,17,5.3,0,0.84,0.42,12.58,21.08,40.04,22.46,5.04,173,76309,2.26709824529217
2022-01-02,1.85416666666667,253.666666666667,83.4166666666667,NA,76.1666666666667,10.1729166666667,15.5,4.6,0,0.71,0.39,7.71,19.5,31.21,28.62,5.08,378,77886,4.85324705338572
2022-01-03,2.82083333333333,268.583333333333,84.8125,NA,87,10.2895833333333,15.4,6.9,0,0.68,0.37,13.04,23.88,43.83,27.04,5.71,323,89151,3.62306648270911
