date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum,c6h6,co,no,no2,nox,o3,so2,casos_total,poblacio_total,incidencia_1000
2006-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,15.21,NA,44.96,1.42,NA,NA,NA
2006-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,12.42,NA,47.75,1.04,NA,NA,NA
2006-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.42,24.71,NA,39.12,1.79,NA,NA,NA
2006-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.29,24.12,NA,32.92,1.92,NA,NA,NA
2006-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67,18.88,NA,37,1.17,NA,NA,NA
2006-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,28,NA,44.62,2.33,NA,NA,NA
2006-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,28.17,NA,45.42,3.71,NA,NA,NA
2006-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,31.04,NA,54.62,3.96,NA,NA,NA
2006-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,33.83,NA,57.38,4.42,NA,NA,NA
2006-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.21,27.88,NA,56.75,2.75,NA,NA,NA
2006-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,29,NA,42.04,2.7,NA,NA,NA
2006-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9,10.76,NA,34.87,1.74,NA,NA,NA
2006-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,6.79,NA,53.21,1.42,NA,NA,NA
2006-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21,4.79,NA,59.12,1.08,NA,NA,NA
2006-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,3.04,NA,55.75,1.08,NA,NA,NA
2006-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54,18.04,NA,40.46,1.88,NA,NA,NA
2006-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67,28.88,NA,54.29,2.42,NA,NA,NA
2006-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,20.71,NA,69.04,2.21,NA,NA,NA
2006-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,31.08,NA,60.75,4.62,NA,NA,NA
2006-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79,13.88,NA,62.54,3,NA,NA,NA
2006-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,10.44,NA,37.62,1.21,NA,NA,NA
2006-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.19,1.06,NA,NA,NA
2006-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,5.94,NA,58.62,1.19,NA,NA,NA
2006-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,7.75,NA,47.62,1,NA,NA,NA
2006-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.29,16.12,NA,44.08,1.29,NA,NA,NA
2006-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,12.96,NA,38.46,1,NA,NA,NA
2006-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,17.17,NA,42,1.17,NA,NA,NA
2006-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,7.83,NA,50.92,1.04,NA,NA,NA
2006-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,15.08,NA,54.29,1.79,NA,NA,NA
2006-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.08,32.71,NA,35.54,2.42,NA,NA,NA
2006-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.71,25.29,NA,19.07,1.64,NA,NA,NA
2006-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.86,30.71,NA,38.87,1.43,NA,NA,NA
2006-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71,8,NA,39.67,1,NA,NA,NA
2006-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,8.54,NA,44.71,1,NA,NA,NA
2006-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,7.04,NA,49.83,1.67,NA,NA,NA
2006-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,6.79,NA,61.75,1,NA,NA,NA
2006-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92,20.17,NA,36.04,2.04,NA,NA,NA
2006-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,13.46,NA,39.12,1.08,NA,NA,NA
2006-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12,14.33,NA,39.48,1,NA,NA,NA
2006-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71,19.04,NA,56.33,4.08,NA,NA,NA
2006-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.38,24.79,NA,50.58,3.29,NA,NA,NA
2006-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.54,22.38,NA,37.92,3.25,NA,NA,NA
2006-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.62,10.79,NA,46.17,1.04,NA,NA,NA
2006-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,4.53,NA,38.13,1,NA,NA,NA
2006-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,3.1,NA,71.2,1.5,NA,NA,NA
2006-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,11.5,NA,56.54,1.67,NA,NA,NA
2006-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96,14.29,NA,57.75,1.38,NA,NA,NA
2006-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,5.62,NA,71.75,1.29,NA,NA,NA
2006-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,6.17,NA,62.08,2.12,NA,NA,NA
2006-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,8.54,NA,60.88,1,NA,NA,NA
2006-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.12,15.92,NA,55.33,1.08,NA,NA,NA
2006-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,21.71,NA,54.12,1.42,NA,NA,NA
2006-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,17.33,NA,54.54,1,NA,NA,NA
2006-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,15.29,NA,53.38,1,NA,NA,NA
2006-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,10.25,NA,64.75,1,NA,NA,NA
2006-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46,9.29,NA,69.04,1.04,NA,NA,NA
2006-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,20.67,NA,56.33,1.33,NA,NA,NA
2006-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,12.54,NA,58.04,1,NA,NA,NA
2006-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46,21.62,NA,52.83,1,NA,NA,NA
2006-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,24.58,NA,58.25,1,NA,NA,NA
2006-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,25.46,NA,32.88,1,NA,NA,NA
2006-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,18.46,NA,43.79,1,NA,NA,NA
2006-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,8,NA,51.92,1,NA,NA,NA
2006-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.92,27.04,NA,31.79,1,NA,NA,NA
2006-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,34.38,NA,35,1,NA,NA,NA
2006-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83,24.5,NA,47.04,1,NA,NA,NA
2006-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04,23.83,NA,61.58,1,NA,NA,NA
2006-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,10.38,NA,56.58,1.04,NA,NA,NA
2006-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75,9.46,NA,49,1,NA,NA,NA
2006-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38,6.12,NA,55.83,1,NA,NA,NA
2006-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,7.96,NA,55.29,1,NA,NA,NA
2006-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83,23.54,NA,44.83,1,NA,NA,NA
2006-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08,18.96,NA,47.33,1,NA,NA,NA
2006-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,19.45,NA,59.09,1,NA,NA,NA
2006-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,15.04,NA,46.04,1,NA,NA,NA
2006-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,16.79,NA,43.42,1.08,NA,NA,NA
2006-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,12.88,NA,54.42,1.38,NA,NA,NA
2006-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79,13.5,NA,47.5,1,NA,NA,NA
2006-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,19.38,NA,25.4,1,NA,NA,NA
2006-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,17.5,NA,NA,1,NA,NA,NA
2006-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,11.79,NA,NA,1,NA,NA,NA
2006-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.46,8.25,NA,NA,1.04,NA,NA,NA
2006-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,5.79,NA,NA,1,NA,NA,NA
2006-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.54,5.33,NA,NA,1,NA,NA,NA
2006-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29,20.25,NA,NA,1.21,NA,NA,NA
2006-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,23.75,NA,NA,1.25,NA,NA,NA
2006-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,27.25,NA,NA,2.75,NA,NA,NA
2006-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.42,29.42,NA,NA,1.04,NA,NA,NA
2006-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,19.58,NA,NA,1.12,NA,NA,NA
2006-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,19.92,NA,NA,1.58,NA,NA,NA
2006-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,10.88,NA,NA,1.38,NA,NA,NA
2006-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88,18.12,NA,NA,1,NA,NA,NA
2006-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,17.88,NA,NA,1,NA,NA,NA
2006-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,8.38,NA,NA,1,NA,NA,NA
2006-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,14.25,NA,NA,1,NA,NA,NA
2006-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92,21.12,NA,NA,1.04,NA,NA,NA
2006-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.38,8.17,NA,NA,1,NA,NA,NA
2006-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,8.38,NA,NA,1,NA,NA,NA
2006-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64,14.27,NA,NA,1,NA,NA,NA
2006-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58,16.83,NA,NA,1,NA,NA,NA
2006-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,24.54,NA,NA,1.17,NA,NA,NA
2006-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42,17.46,NA,NA,1,NA,NA,NA
2006-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.08,16.25,NA,NA,1,NA,NA,NA
2006-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,9,NA,NA,1.46,NA,NA,NA
2006-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,5.5,NA,NA,1,NA,NA,NA
2006-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,13,NA,NA,1.09,NA,NA,NA
2006-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,9.67,NA,NA,1,NA,NA,NA
2006-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,9.12,NA,NA,1.08,NA,NA,NA
2006-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,12.21,NA,NA,1,NA,NA,NA
2006-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,9.38,NA,NA,1.04,NA,NA,NA
2006-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29,5.88,NA,NA,1,NA,NA,NA
2006-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33,4.38,NA,NA,1,NA,NA,NA
2006-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,7.26,NA,NA,1.42,NA,NA,NA
2006-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7,9.91,NA,102.62,1,NA,NA,NA
2006-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58,14.96,NA,74.88,1.33,NA,NA,NA
2006-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,9.12,NA,100.79,1,NA,NA,NA
2006-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46,9.79,NA,100.38,1.21,NA,NA,NA
2006-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,10.54,NA,70.54,1,NA,NA,NA
2006-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,3.67,NA,67.25,1,NA,NA,NA
2006-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,12,NA,62.96,1,NA,NA,NA
2006-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,13.04,NA,67.12,1,NA,NA,NA
2006-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,7.58,NA,83.5,1,NA,NA,NA
2006-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67,10.33,NA,68.08,1,NA,NA,NA
2006-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.67,11.88,NA,78.58,1.21,NA,NA,NA
2006-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,9.08,NA,87.88,1.83,NA,NA,NA
2006-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,9.46,NA,83.58,1.17,NA,NA,NA
2006-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.96,11.04,NA,74.67,1.08,NA,NA,NA
2006-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75,9.42,NA,56.86,1,NA,NA,NA
2006-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,7.04,NA,61.29,1,NA,NA,NA
2006-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79,12.21,NA,57.88,2.17,NA,NA,NA
2006-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,9.08,NA,59.83,1.17,NA,NA,NA
2006-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12,8.04,NA,66.33,1,NA,NA,NA
2006-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,3.21,NA,58.42,1,NA,NA,NA
2006-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64,11.32,NA,48.38,1,NA,NA,NA
2006-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83,10.67,NA,43.46,1,NA,NA,NA
2006-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,9.67,NA,41.54,1,NA,NA,NA
2006-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21,12.12,NA,52.88,1,NA,NA,NA
2006-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,10.79,NA,52.04,1,NA,NA,NA
2006-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.04,8.71,NA,46.75,1,NA,NA,NA
2006-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,7.92,NA,52.12,1,NA,NA,NA
2006-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79,28.75,NA,68.38,2.29,NA,NA,NA
2006-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92,19.54,NA,57.58,1,NA,NA,NA
2006-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42,13.5,NA,44,1,NA,NA,NA
2006-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.88,17.5,NA,43.29,1,NA,NA,NA
2006-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.42,18.12,NA,52.62,1,NA,NA,NA
2006-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33,16.38,NA,59.21,1,NA,NA,NA
2006-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,12.12,NA,62.67,1,NA,NA,NA
2006-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,10.92,NA,55.92,1,NA,NA,NA
2006-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29,27.29,NA,44.08,1,NA,NA,NA
2006-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29,11.33,NA,64.25,1,NA,NA,NA
2006-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.75,17.67,NA,35.25,1,NA,NA,NA
2006-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,18.62,NA,40.21,1.12,NA,NA,NA
2006-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62,6.83,NA,47.04,1,NA,NA,NA
2006-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83,7.67,NA,49.58,1,NA,NA,NA
2006-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33,14.08,NA,19.35,1,NA,NA,NA
2006-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,16.54,NA,17.08,1,NA,NA,NA
2006-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.58,17.42,NA,17,1,NA,NA,NA
2006-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,17.67,NA,22.58,1,NA,NA,NA
2006-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21,26.42,NA,22.88,1,NA,NA,NA
2006-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92,18.96,NA,5.88,1,NA,NA,NA
2006-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88,15.04,NA,15.79,1,NA,NA,NA
2006-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,14.17,NA,21.33,1,NA,NA,NA
2006-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21,18.62,NA,19.67,1,NA,NA,NA
2006-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26,17.78,NA,20.61,1,NA,NA,NA
2006-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.08,18.42,NA,17.42,1,NA,NA,NA
2006-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17,20.29,NA,16.83,1,NA,NA,NA
2006-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.62,17.58,NA,14.12,1,NA,NA,NA
2006-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92,16.54,NA,15.5,1,NA,NA,NA
2006-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,18.7,NA,1.1,1,NA,NA,NA
2006-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14,35.14,NA,42.57,1.71,NA,NA,NA
2006-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,10.08,NA,48,1.18,NA,NA,NA
2006-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.79,16.33,NA,28.33,1,NA,NA,NA
2006-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71,7.79,NA,31.17,1,NA,NA,NA
2006-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62,21.5,NA,37.12,NA,NA,NA,NA
2006-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58,15.75,NA,59.58,NA,NA,NA,NA
2006-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,18,NA,64.54,NA,NA,NA,NA
2006-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,28.83,NA,53.54,NA,NA,NA,NA
2006-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,33.17,NA,49.92,NA,NA,NA,NA
2006-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07,30.07,NA,41.93,NA,NA,NA,NA
2006-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,16.92,NA,48.77,1.46,NA,NA,NA
2006-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.54,15.38,NA,29.29,1,NA,NA,NA
2006-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92,10.58,NA,34,1,NA,NA,NA
2006-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,13.83,NA,42.29,1,NA,NA,NA
2006-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.07,11.14,NA,45.4,1.64,NA,NA,NA
2006-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.69,17.85,NA,35.46,1,NA,NA,NA
2006-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71,33.04,NA,22.21,1,NA,NA,NA
2006-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04,34.08,NA,25,1.67,NA,NA,NA
2006-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.79,24.04,NA,12.67,1,NA,NA,NA
2006-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,42.17,NA,18.96,2.58,NA,NA,NA
2006-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,31.12,NA,24.88,1.25,NA,NA,NA
2006-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,14.33,NA,17.12,1,NA,NA,NA
2006-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.46,33.71,NA,20.25,1.33,NA,NA,NA
2006-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.96,43.62,NA,29.17,2.79,NA,NA,NA
2006-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,29.62,NA,40.29,1.67,NA,NA,NA
2006-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58,23.46,NA,33.12,1.29,NA,NA,NA
2006-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.62,27.71,NA,28.92,1.25,NA,NA,NA
2006-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,31.62,NA,30.42,1.04,NA,NA,NA
2006-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91,28.78,NA,35.5,1.17,NA,NA,NA
2006-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.58,22.83,NA,23.12,1.33,NA,NA,NA
2006-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.17,20.83,NA,19.38,1.04,NA,NA,NA
2006-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71,15.42,NA,24.17,1,NA,NA,NA
2006-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79,10.12,NA,34.21,1,NA,NA,NA
2006-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,14.75,NA,25.29,1,NA,NA,NA
2006-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.92,21.46,NA,18.46,3.21,NA,NA,NA
2006-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.62,19.5,NA,16.67,1.29,NA,NA,NA
2006-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.71,19.92,NA,25,1.04,NA,NA,NA
2006-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.39,14.48,NA,19.7,1,NA,NA,NA
2006-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17,15.71,NA,36.42,1.17,NA,NA,NA
2006-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33,15.17,NA,36.04,2.67,NA,NA,NA
